,名字,描述,图标路径,字体颜色,关卡模式小标,,
id,id_name,id_describe,icon_url,font_color,level_icon_color,,
1,,,scene/texture/resImg/1,#761d1d,#d85f5f,,
2,,,scene/texture/resImg/2,#795f1b,#dda100,,
3,,,scene/texture/resImg/3,#115263,#29accd,,
4,,,scene/texture/resImg/4,#4a2e1a,#895f41,,
5,,,scene/texture/resImg/5,#234b23,#5e995f,,
6,,,scene/texture/resImg/6,#572e73,#a760d7,,
7,,,scene/texture/resImg/7,#87472b,#e87c4e,,
8,,,scene/texture/resImg/8,#702d64,#d760c1,,
9,,,scene/texture/resImg/9,#677a2e,#c7e960,,
10,,,scene/texture/resImg/10,#451c1a,#894441,,
11,,,scene/texture/resImg/11,#1d2548,#414e89,,
12,,,scene/texture/resImg/12,#22654e,#60d7af,,
13,,,scene/texture/resImg/gray,#4d4d59,#9595aa,,灰色
